";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-12-02 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.02;73.95;2.14
"2022-12-02 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.49;76.7;2.34
"2022-12-02 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.12;79.55;2.76
"2022-12-02 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.98;79.55;3.03
"2022-12-02 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.62;76.65;3.1
"2022-12-02 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.38;76.65;3.03
"2022-12-03 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.25;79.5;2.97
"2022-12-03 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.38;76.65;2.76
"2022-12-03 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.23;79.5;2.55
"2022-12-03 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.26;79.5;2.55
"2022-12-03 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.88;79.5;2.83
"2022-12-03 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.86;79.5;2.97
"2022-12-03 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.93;79.5;3.38
"2022-12-03 07:00:00;;;;;;;";0.0;0;49.0;6.06;48.0;5.8;82.5;4.76
"2022-12-03 08:00:00;;;;;;;";0.0;0;24.0;0.0;24.0;5.04;85.6;5.86
"2022-12-03 09:00:00;;;;;;;";0.0;0;205.0;58.68;182.0;4.45;88.85;6.48
"2022-12-03 10:00:00;;;;;;;";0.0;0;235.0;58.64;209.0;4.14;92.2;6.55
"2022-12-03 11:00:00;;;;;;;";0.0;0;428.0;647.86;138.0;4.48;88.85;6.9
"2022-12-03 12:00:00;;;;;;;";0.0;0;364.0;541.39;145.0;4.85;82.4;8.28
"2022-12-03 13:00:00;;;;;;;";0.0;0;280.0;542.67;108.0;5.21;79.35;8.9
"2022-12-03 14:00:00;;;;;;;";0.0;0;165.0;591.91;52.0;5.28;70.8;8.69
"2022-12-03 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;4.44;73.45;7.86
"2022-12-03 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.87;76.25;7.03
"2022-12-03 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.57;79.15;6.62
"2022-12-03 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.46;79.15;6.0
"2022-12-03 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.92;79.1;5.31
"2022-12-03 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.89;73.2;4.76
"2022-12-03 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.79;67.6;4.41
"2022-12-03 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.88;60.15;4.0
"2022-12-03 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.61;55.45;3.59
"2022-12-04 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.52;51.15;3.1
"2022-12-04 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.07;49.0;2.62
"2022-12-04 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.37;50.9;2.14
"2022-12-04 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.17;61.9;1.79
"2022-12-04 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.94;66.9;1.86
"2022-12-04 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-1.68;69.55;1.86
"2022-12-04 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-2.14;72.3;1.93
"2022-12-04 07:00:00;;;;;;;";0.0;0;133.0;518.09;49.0;-1.14;75.45;1.93
"2022-12-04 08:00:00;;;;;;;";0.0;0;276.0;676.12;77.0;3.17;62.6;1.86
"2022-12-04 09:00:00;;;;;;;";0.0;0;382.0;736.88;95.0;6.93;56.45;2.41
"2022-12-04 10:00:00;;;;;;;";0.0;0;418.0;639.3;136.0;9.23;56.9;3.72
"2022-12-04 11:00:00;;;;;;;";0.0;0;348.0;316.35;207.0;10.61;59.5;4.21
"2022-12-04 12:00:00;;;;;;;";0.0;0;255.0;141.46;198.0;11.47;59.7;4.07
"2022-12-04 13:00:00;;;;;;;";0.0;0;160.0;60.18;141.0;11.7;62.0;3.72
"2022-12-04 14:00:00;;;;;;;";0.0;0;59.0;5.26;58.0;11.19;66.65;3.1
"2022-12-04 15:00:00;;;;;;;";0.0;0;10.0;0.0;10.0;10.16;71.6;3.17
"2022-12-04 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.26;76.95;3.1
"2022-12-04 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.85;79.75;2.97
"2022-12-04 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.37;82.75;2.69
"2022-12-04 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.23;85.85;2.28
"2022-12-04 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.93;89.05;2.0
"2022-12-04 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.67;92.35;2.14
"2022-12-04 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.35;95.8;2.34
"2022-12-04 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.37;92.35;2.34
"2022-12-05 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.57;92.35;2.55
"2022-12-05 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.76;85.8;3.45
"2022-12-05 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.69;82.65;3.79
"2022-12-05 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.59;79.65;4.41
"2022-12-05 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.11;76.65;4.48
"2022-12-05 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.35;76.55;4.41
"2022-12-05 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.73;79.4;3.93
"2022-12-05 07:00:00;;;;;;;";0.0;0;130.0;514.29;48.0;5.65;82.5;3.45
"2022-12-05 08:00:00;;;;;;;";0.0;0;276.0;688.97;75.0;6.98;76.65;3.45
"2022-12-05 09:00:00;;;;;;;";0.0;0;390.0;782.78;87.0;8.31;71.25;4.48
"2022-12-05 10:00:00;;;;;;;";0.0;0;450.0;808.69;95.0;9.36;56.9;5.1
"2022-12-05 11:00:00;;;;;;;";0.0;0;458.0;822.27;93.0;9.8;50.85;5.17
"2022-12-05 12:00:00;;;;;;;";0.0;0;398.0;749.71;97.0;9.96;45.4;4.9
"2022-12-05 13:00:00;;;;;;;";0.0;0;298.0;689.65;81.0;9.94;45.4;4.41
"2022-12-05 14:00:00;;;;;;;";0.0;0;110.0;142.63;83.0;9.56;47.05;3.52
"2022-12-05 15:00:00;;;;;;;";0.0;0;8.0;0.0;8.0;8.58;52.6;1.93
"2022-12-05 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.0;71.05;1.03
"2022-12-05 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.06;61.0;0.14
"2022-12-05 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.96;73.55;1.24
"2022-12-05 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.3;76.25;1.31
"2022-12-05 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.65;79.15;1.66
"2022-12-05 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.61;82.25;1.52
"2022-12-05 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.44;85.45;1.31
"2022-12-05 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.97;88.7;1.31
"2022-12-06 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.56;92.15;1.66
"2022-12-06 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.18;95.65;1.79
"2022-12-06 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.92;92.1;2.07
"2022-12-06 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.04;95.65;2.48
"2022-12-06 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.27;95.65;2.83
"2022-12-06 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.54;95.7;2.97
"2022-12-06 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.39;92.15;3.03
"2022-12-06 07:00:00;;;;;;;";0.0;0;124.0;452.71;53.0;2.5;88.65;3.1
"2022-12-06 08:00:00;;;;;;;";0.0;0;276.0;698.38;74.0;3.94;79.2;3.17
"2022-12-06 09:00:00;;;;;;;";0.0;0;389.0;777.05;90.0;5.53;63.15;4.34
"2022-12-06 10:00:00;;;;;;;";0.0;0;374.0;425.67;188.0;6.53;56.45;4.83
"2022-12-06 11:00:00;;;;;;;";0.0;0;418.0;608.33;149.0;7.07;54.3;4.83
"2022-12-06 12:00:00;;;;;;;";0.0;0;245.0;117.46;198.0;7.21;54.3;4.76
"2022-12-06 13:00:00;;;;;;;";0.0;0;243.0;331.55;139.0;7.14;54.3;4.55
"2022-12-06 14:00:00;;;;;;;";0.0;0;116.0;174.9;83.0;6.66;56.45;4.48
"2022-12-06 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;5.78;63.15;3.66
"2022-12-06 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.5;68.0;3.17
"2022-12-06 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.7;76.15;3.24
"2022-12-06 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.14;79.1;3.45
"2022-12-06 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.83;79.1;3.38
"2022-12-06 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.3;85.3;3.59
"2022-12-06 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.94;82.05;3.66
"2022-12-06 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.71;85.25;3.66
"2022-12-06 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.78;82.0;3.72
"2022-12-07 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.67;82.0;3.45
"2022-12-07 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.37;82.0;3.1
"2022-12-07 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.17;81.95;3.03
"2022-12-07 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.99;81.95;2.83
"2022-12-07 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.62;81.9;2.62
"2022-12-07 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.19;81.8;2.48
"2022-12-07 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.1;81.8;2.34
"2022-12-07 07:00:00;;;;;;;";0.0;0;127.0;518.45;47.0;0.27;85.1;2.34
"2022-12-07 08:00:00;;;;;;;";0.0;0;271.0;683.31;75.0;3.14;70.4;2.0
"2022-12-07 09:00:00;;;;;;;";0.0;0;370.0;684.8;108.0;5.39;51.95;2.41
"2022-12-07 10:00:00;;;;;;;";0.0;0;441.0;774.64;104.0;6.83;42.85;2.41
"2022-12-07 11:00:00;;;;;;;";0.0;0;434.0;705.84;123.0;7.79;36.6;2.28
"2022-12-07 12:00:00;;;;;;;";0.0;0;386.0;679.33;115.0;8.51;32.7;2.41
"2022-12-07 13:00:00;;;;;;;";0.0;0;293.0;655.34;88.0;8.84;31.4;2.48
"2022-12-07 14:00:00;;;;;;;";0.0;0;155.0;504.9;60.0;8.7;35.45;2.07
"2022-12-07 15:00:00;;;;;;;";0.0;0;8.0;0.0;8.0;7.94;41.45;1.45
"2022-12-07 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.72;48.25;1.79
"2022-12-07 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.95;52.1;2.07
"2022-12-07 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.25;58.3;2.34
"2022-12-07 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.32;60.65;2.83
"2022-12-07 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.1;68.1;3.1
"2022-12-07 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.85;73.55;3.31
"2022-12-07 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.87;79.35;3.66
"2022-12-07 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.04;79.35;3.79
"2022-12-08 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.34;79.35;3.93
"2022-12-08 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.53;79.4;4.28
"2022-12-08 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.65;82.5;4.69
"2022-12-08 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.6;82.5;4.97
"2022-12-08 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.73;88.9;4.69
"2022-12-08 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.07;88.95;4.07
"2022-12-08 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.55;89.0;3.52
"2022-12-08 07:00:00;;;;;;;";0.0;0;17.0;0.0;17.0;6.82;92.35;2.62
"2022-12-08 08:00:00;;;;;;;";0.0;0;54.0;0.0;54.0;7.35;92.35;2.62
"2022-12-08 09:00:00;;;;;;;";0.0;0;77.0;0.0;77.0;7.58;89.0;2.76
"2022-12-08 10:00:00;;;;;;;";0.0;0;305.0;214.66;212.0;7.84;89.0;2.69
"2022-12-08 11:00:00;;;;;;;";0.0;0;226.0;52.38;203.0;8.09;82.7;2.41
"2022-12-08 12:00:00;;;;;;;";0.0;0;153.0;10.06;149.0;8.73;76.85;3.31
"2022-12-08 13:00:00;;;;;;;";0.0;0;53.0;0.0;53.0;8.53;71.35;3.66
"2022-12-08 14:00:00;;;;;;;";0.0;0;14.0;0.0;14.0;7.45;76.7;2.69
"2022-12-08 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;6.48;79.55;1.93
"2022-12-08 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.34;85.6;1.59
"2022-12-08 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.75;88.85;1.86
"2022-12-08 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.19;92.2;2.76
"2022-12-08 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.91;92.2;2.97
"2022-12-08 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.4;95.7;2.83
"2022-12-08 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.87;95.7;2.97
"2022-12-08 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.22;95.65;3.45
"2022-12-08 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.77;92.05;3.86
"2022-12-09 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.56;92.05;4.34
"2022-12-09 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.45;92.05;4.41
"2022-12-09 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.25;99.35;4.55
"2022-12-09 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.43;95.65;5.52
"2022-12-09 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.33;95.65;5.03
"2022-12-09 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.12;99.35;5.31
"2022-12-09 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.62;99.4;5.31
"2022-12-09 07:00:00;;;;;;;";0.0;0;60.0;26.75;56.0;1.14;92.05;7.17
"2022-12-09 08:00:00;;;;;;;";0.0;0;141.0;56.67;125.0;1.2;92.05;7.17
"2022-12-09 09:00:00;;;;;;;";0.0;0;62.0;0.0;62.0;1.46;85.25;7.52
"2022-12-09 10:00:00;;;;;;;";0.0;0;66.0;0.0;66.0;2.32;79.0;7.72
"2022-12-09 11:00:00;;;;;;;";0.0;0;70.0;0.0;70.0;2.77;79.0;7.59
"2022-12-09 12:00:00;;;;;;;";0.0;0;124.0;0.0;124.0;2.86;73.2;7.52
"2022-12-09 13:00:00;;;;;;;";0.0;0;155.0;51.37;139.0;2.94;70.4;7.31
"2022-12-09 14:00:00;;;;;;;";0.0;0;157.0;538.78;56.0;2.69;73.1;6.69
"2022-12-09 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;2.27;73.0;6.07
"2022-12-09 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.66;72.95;5.59
"2022-12-09 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.32;70.1;5.59
"2022-12-09 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.41;70.1;5.72
"2022-12-09 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.2;75.75;5.52
"2022-12-09 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.33;70.1;5.52
"2022-12-09 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.48;67.4;5.66
"2022-12-09 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.58;67.4;5.66
"2022-12-09 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.6;64.8;5.45
"2022-12-10 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.43;62.25;5.17
"2022-12-10 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.28;62.15;4.76
"2022-12-10 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.99;59.7;4.34
"2022-12-10 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.69;59.6;4.14
"2022-12-10 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.41;59.6;4.0
"2022-12-10 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.44;59.6;3.79
"2022-12-10 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.28;61.9;3.38
"2022-12-10 07:00:00;;;;;;;";0.0;0;101.0;292.03;58.0;0.66;62.0;3.03
"2022-12-10 08:00:00;;;;;;;";0.0;0;217.0;346.18;120.0;2.67;60.05;2.28
"2022-12-10 09:00:00;;;;;;;";0.0;0;320.0;438.1;155.0;5.2;47.85;2.14
"2022-12-10 10:00:00;;;;;;;";0.0;0;388.0;525.64;162.0;6.92;41.15;2.48
"2022-12-10 11:00:00;;;;;;;";0.0;0;426.0;687.22;126.0;7.95;41.45;3.66
"2022-12-10 12:00:00;;;;;;;";0.0;0;395.0;755.16;96.0;8.32;48.55;4.07
"2022-12-10 13:00:00;;;;;;;";0.0;0;304.0;742.95;73.0;8.24;52.45;3.79
"2022-12-10 14:00:00;;;;;;;";0.0;0;114.0;170.87;82.0;7.74;58.8;3.24
"2022-12-10 15:00:00;;;;;;;";0.0;0;8.0;0.0;8.0;7.04;63.35;3.24
"2022-12-10 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.09;68.3;3.03
"2022-12-10 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.85;70.95;2.97
"2022-12-10 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.75;73.65;2.83
"2022-12-10 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.45;70.85;2.28
"2022-12-10 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.09;73.55;2.41
"2022-12-10 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.14;76.4;2.48
"2022-12-10 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.95;76.4;2.48
"2022-12-10 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.62;82.35;2.48
"2022-12-11 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.46;85.55;2.41
"2022-12-11 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.29;92.2;2.28
"2022-12-11 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.43;88.85;2.55
"2022-12-11 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.89;92.2;3.79
"2022-12-11 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.68;99.4;4.55
"2022-12-11 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.87;95.65;5.03
"2022-12-11 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.78;95.65;5.93
"2022-12-11 07:00:00;;;;;;;";0.0;0;96.0;255.05;59.0;2.25;95.65;6.34
"2022-12-11 08:00:00;;;;;;;";0.0;0;245.0;553.59;91.0;2.93;88.7;7.38
"2022-12-11 09:00:00;;;;;;;";0.0;0;253.0;184.07;184.0;3.99;82.3;8.07
"2022-12-11 10:00:00;;;;;;;";0.0;0;434.0;784.16;98.0;5.0;76.4;8.34
"2022-12-11 11:00:00;;;;;;;";0.0;0;409.0;606.32;145.0;5.69;68.2;8.07
"2022-12-11 12:00:00;;;;;;;";0.0;0;400.0;789.5;88.0;6.07;63.25;7.52
"2022-12-11 13:00:00;;;;;;;";0.0;0;289.0;656.95;85.0;6.28;58.55;7.17
"2022-12-11 14:00:00;;;;;;;";0.0;0;154.0;512.78;58.0;5.93;58.55;6.48
"2022-12-11 15:00:00;;;;;;;";0.0;0;8.0;0.0;8.0;5.15;60.65;5.38
"2022-12-11 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.06;65.3;4.55
"2022-12-11 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.46;70.5;4.14
"2022-12-11 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.9;73.2;3.86
"2022-12-11 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.3;78.95;3.17
"2022-12-11 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.63;85.25;2.97
"2022-12-11 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.25;88.55;2.62
"2022-12-11 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.88;88.55;2.55
"2022-12-11 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.51;92.0;2.48
"2022-12-12 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.17;95.6;2.34
"2022-12-12 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.24;95.6;2.21
"2022-12-12 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.36;95.6;2.21
"2022-12-12 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.53;95.6;2.14
"2022-12-12 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.73;95.6;2.14
"2022-12-12 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.96;95.6;2.34
"2022-12-12 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.95;95.6;2.41
"2022-12-12 07:00:00;;;;;;;";0.0;0;120.0;552.52;41.0;-0.15;95.6;2.07
"2022-12-12 08:00:00;;;;;;;";0.0;0;244.0;550.18;92.0;1.38;88.6;3.31
"2022-12-12 09:00:00;;;;;;;";0.0;0;224.0;109.86;183.0;2.62;82.15;3.17
"2022-12-12 10:00:00;;;;;;;";0.0;0;347.0;355.87;195.0;3.41;79.15;2.9
"2022-12-12 11:00:00;;;;;;;";0.0;0;277.0;135.82;218.0;4.29;79.2;2.9
"2022-12-12 12:00:00;;;;;;;";0.0;0;274.0;202.76;194.0;4.64;79.3;2.83
"2022-12-12 13:00:00;;;;;;;";0.0;0;279.0;573.73;101.0;4.4;82.35;2.76
"2022-12-12 14:00:00;;;;;;;";0.0;0;60.0;5.34;59.0;3.61;85.45;2.55
"2022-12-12 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;2.12;92.1;1.45
"2022-12-12 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.29;95.65;1.45
"2022-12-12 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;0.71;99.4;1.45
"2022-12-12 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.14;99.4;1.66
"2022-12-12 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-0.41;99.4;1.45
"2022-12-12 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-1.08;99.4;1.45
"2022-12-12 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-1.93;99.4;1.45
"2022-12-12 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-2.49;99.4;1.38
"2022-12-12 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-2.89;99.4;1.31
"2022-12-13 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-3.49;99.4;1.31
"2022-12-13 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-4.01;95.5;1.17
"2022-12-13 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-4.26;95.5;1.17
"2022-12-13 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-4.71;91.75;1.45
"2022-12-13 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-4.89;91.75;1.45
"2022-12-13 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-5.02;91.75;1.52
"2022-12-13 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;-5.03;88.1;1.59
"2022-12-13 07:00:00;;;;;;;";0.0;0;107.0;411.38;49.0;-4.37;91.75;1.17
"2022-12-13 08:00:00;;;;;;;";0.0;0;252.0;619.4;82.0;-1.43;95.6;1.03
"2022-12-13 09:00:00;;;;;;;";0.0;0;355.0;648.5;114.0;2.24;85.3;1.24
"2022-12-13 10:00:00;;;;;;;";0.0;0;395.0;568.23;153.0;4.35;62.95;2.14
"2022-12-13 11:00:00;;;;;;;";0.0;0;427.0;694.31;126.0;5.32;60.65;2.69
"2022-12-13 12:00:00;;;;;;;";0.0;0;383.0;682.7;114.0;5.89;54.15;2.76
"2022-12-13 13:00:00;;;;;;;";0.0;0;299.0;706.26;80.0;6.05;56.3;2.76
"2022-12-13 14:00:00;;;;;;;";0.0;0;166.0;613.59;51.0;5.88;56.3;2.69
"2022-12-13 15:00:00;;;;;;;";0.0;0;9.0;0.0;9.0;5.04;65.55;2.34
"2022-12-13 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.85;76.25;2.48
"2022-12-13 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.22;82.2;2.48
"2022-12-13 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;3.03;82.2;2.41
"2022-12-13 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.15;92.1;2.07
"2022-12-13 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.72;92.05;2.07
"2022-12-13 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.65;92.05;2.0
"2022-12-13 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.68;92.05;1.86
"2022-12-13 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;1.89;92.1;1.79
"2022-12-14 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.36;88.65;1.79
"2022-12-14 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;2.18;92.1;2.0
