";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-01-21 04:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;-1.39;91.9;2.07
"2022-01-21 05:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;-2.04;88.3;2.07
"2022-01-21 06:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;-2.33;91.85;1.86
"2022-01-21 07:00:00;;;;;;;";1364.5515530947469;0;10.0;0.0;10.0;-1.28;99.4;1.45
"2022-01-21 08:00:00;;;;;;;";1364.5515530947469;0;99.0;103.05;80.0;-0.34;99.4;1.03
"2022-01-21 09:00:00;;;;;;;";1364.5515530947469;0;216.0;261.97;137.0;1.89;88.65;1.1
"2022-01-21 10:00:00;;;;;;;";1364.5515530947469;0;309.0;377.2;165.0;3.28;82.25;1.03
"2022-01-21 11:00:00;;;;;;;";1364.5515530947469;0;382.0;560.2;147.0;4.07;79.2;0.83
"2022-01-21 12:00:00;;;;;;;";1364.5515530947469;0;392.0;657.47;121.0;4.87;70.8;0.97
"2022-01-21 13:00:00;;;;;;;";1364.5515530947469;0;309.0;477.32;137.0;5.37;65.65;1.24
"2022-01-21 14:00:00;;;;;;;";1364.5515530947469;0;196.0;306.54;114.0;5.66;63.15;1.38
"2022-01-21 15:00:00;;;;;;;";1364.5515530947469;0;89.0;250.03;54.0;5.41;65.65;1.03
"2022-01-21 16:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;4.59;70.7;1.38
"2022-01-21 17:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;2.98;76.1;1.79
"2022-01-21 18:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.76;82.05;1.72
"2022-01-21 19:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.67;88.6;1.1
"2022-01-21 20:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.25;88.55;1.1
"2022-01-21 21:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.66;85.25;0.9
"2022-01-21 22:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.94;82.05;0.9
"2022-01-21 23:00:00;;;;;;;";1364.5515530947469;0;0.0;0.0;0.0;1.4;82.0;1.03
"2022-01-22 00:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.61;82.0;0.83
"2022-01-22 01:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.51;78.9;0.69
"2022-01-22 02:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.4;75.85;0.48
"2022-01-22 03:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.33;75.85;0.21
"2022-01-22 04:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.31;72.95;0.41
"2022-01-22 05:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.16;72.85;0.41
"2022-01-22 06:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;0.99;72.85;0.48
"2022-01-22 07:00:00;;;;;;;";1380.8052964359024;0;21.0;296.7;9.0;-1.99;95.55;1.24
"2022-01-22 08:00:00;;;;;;;";1380.8052964359024;0;165.0;647.16;44.0;-0.6;91.95;0.9
"2022-01-22 09:00:00;;;;;;;";1380.8052964359024;0;224.0;289.01;136.0;1.81;85.3;0.55
"2022-01-22 10:00:00;;;;;;;";1380.8052964359024;0;297.0;314.3;176.0;3.64;70.5;0.69
"2022-01-22 11:00:00;;;;;;;";1380.8052964359024;0;422.0;770.72;96.0;4.57;55.95;1.45
"2022-01-22 12:00:00;;;;;;;";1380.8052964359024;0;420.0;812.73;82.0;4.99;49.8;1.66
"2022-01-22 13:00:00;;;;;;;";1380.8052964359024;0;361.0;788.08;74.0;5.33;46.1;1.59
"2022-01-22 14:00:00;;;;;;;";1380.8052964359024;0;228.0;497.45;93.0;5.38;44.3;1.24
"2022-01-22 15:00:00;;;;;;;";1380.8052964359024;0;98.0;319.83;52.0;5.18;49.8;0.28
"2022-01-22 16:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;4.44;53.8;0.76
"2022-01-22 17:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;1.62;70.1;1.59
"2022-01-22 18:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;0.0;75.6;1.72
"2022-01-22 19:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.31;84.95;1.59
"2022-01-22 20:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.32;84.95;1.38
"2022-01-22 21:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.47;84.95;1.24
"2022-01-22 22:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.63;81.65;1.1
"2022-01-22 23:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.79;84.85;1.1
"2022-01-23 00:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.14;84.85;1.24
"2022-01-23 01:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.35;84.85;1.24
"2022-01-23 02:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.41;84.85;1.24
"2022-01-23 03:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.73;84.85;1.24
"2022-01-23 04:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.81;88.25;1.17
"2022-01-23 05:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.38;88.25;0.97
"2022-01-23 06:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.34;88.25;0.69
"2022-01-23 07:00:00;;;;;;;";1380.8052964359024;0;19.0;163.44;12.0;-2.11;91.85;0.62
"2022-01-23 08:00:00;;;;;;;";1380.8052964359024;0;162.0;579.93;52.0;-1.38;91.9;0.41
"2022-01-23 09:00:00;;;;;;;";1380.8052964359024;0;298.0;754.43;66.0;1.16;78.8;0.07
"2022-01-23 10:00:00;;;;;;;";1380.8052964359024;0;395.0;826.65;74.0;3.17;65.1;0.55
"2022-01-23 11:00:00;;;;;;;";1380.8052964359024;0;444.0;862.7;76.0;4.2;58.05;1.17
"2022-01-23 12:00:00;;;;;;;";1380.8052964359024;0;430.0;836.38;79.0;4.9;51.8;1.17
"2022-01-23 13:00:00;;;;;;;";1380.8052964359024;0;368.0;798.74;74.0;5.23;51.8;0.97
"2022-01-23 14:00:00;;;;;;;";1380.8052964359024;0;261.0;730.04;60.0;5.26;51.8;0.76
"2022-01-23 15:00:00;;;;;;;";1380.8052964359024;0;114.0;480.61;43.0;4.93;53.9;0.69
"2022-01-23 16:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;3.61;65.2;0.9
"2022-01-23 17:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;3.23;60.15;0.9
"2022-01-23 18:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;2.23;64.9;0.76
"2022-01-23 19:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-0.23;75.6;1.38
"2022-01-23 20:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-1.81;84.85;1.45
"2022-01-23 21:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-2.57;88.25;1.38
"2022-01-23 22:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-3.24;91.8;1.38
"2022-01-23 23:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-3.71;91.8;1.52
"2022-01-24 00:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-3.98;95.5;1.59
"2022-01-24 01:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.16;91.75;1.66
"2022-01-24 02:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.25;91.75;1.66
"2022-01-24 03:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.34;91.75;1.66
"2022-01-24 04:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.37;88.15;1.66
"2022-01-24 05:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.35;88.15;1.59
"2022-01-24 06:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;-4.2;88.15;1.45
"2022-01-24 07:00:00;;;;;;;";1380.8052964359024;0;20.0;154.46;13.0;-4.49;88.15;1.79
"2022-01-24 08:00:00;;;;;;;";1380.8052964359024;0;163.0;566.27;54.0;-2.72;88.25;1.38
"2022-01-24 09:00:00;;;;;;;";1380.8052964359024;0;302.0;762.93;65.0;0.98;75.75;1.59
"2022-01-24 10:00:00;;;;;;;";1380.8052964359024;0;398.0;824.53;75.0;3.26;67.7;1.59
"2022-01-24 11:00:00;;;;;;;";1380.8052964359024;0;451.0;885.55;70.0;4.97;60.65;1.45
"2022-01-24 12:00:00;;;;;;;";1380.8052964359024;0;433.0;833.48;80.0;6.2;60.85;1.17
"2022-01-24 13:00:00;;;;;;;";1380.8052964359024;0;373.0;809.02;72.0;6.84;58.65;0.76
"2022-01-24 14:00:00;;;;;;;";1380.8052964359024;0;265.0;737.46;59.0;7.06;58.65;0.21
"2022-01-24 15:00:00;;;;;;;";1380.8052964359024;0;117.0;474.66;45.0;6.7;63.25;0.83
"2022-01-24 16:00:00;;;;;;;";1380.8052964359024;0;0.0;0.0;0.0;4.44;70.7;2.14
