";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-01-12 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.65;85.75;1.66
"2022-01-12 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.47;85.75;1.59
"2022-01-12 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.33;85.7;1.59
"2022-01-12 07:00:00;;;;;;;";0.0;0;76.0;257.22;45.0;6.51;85.75;1.66
"2022-01-12 08:00:00;;;;;;;";0.0;0;242.0;571.75;84.0;8.91;85.9;1.52
"2022-01-12 09:00:00;;;;;;;";0.0;0;391.0;756.42;90.0;11.78;74.55;1.45
"2022-01-12 10:00:00;;;;;;;";0.0;0;488.0;817.63;98.0;12.99;62.3;1.31
"2022-01-12 11:00:00;;;;;;;";0.0;0;520.0;812.77;107.0;13.64;58.0;0.83
"2022-01-12 12:00:00;;;;;;;";0.0;0;311.0;134.9;245.0;13.95;58.0;0.28
"2022-01-12 13:00:00;;;;;;;";0.0;0;406.0;704.42;109.0;14.2;53.95;0.21
"2022-01-12 14:00:00;;;;;;;";0.0;0;224.0;277.55;138.0;14.14;53.95;0.76
"2022-01-12 15:00:00;;;;;;;";0.0;0;116.0;365.2;57.0;13.88;58.0;1.24
"2022-01-12 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.1;64.65;1.52
"2022-01-12 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.14;69.35;1.66
"2022-01-12 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.35;77.2;1.79
"2022-01-12 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.9;77.15;2.34
"2022-01-12 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.42;82.95;2.34
"2022-01-12 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.92;85.95;2.41
"2022-01-12 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.52;85.95;2.34
"2022-01-12 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.18;89.1;2.14
"2022-01-13 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.87;92.4;1.93
"2022-01-13 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.53;89.1;1.79
"2022-01-13 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.27;92.4;1.66
"2022-01-13 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.51;89.05;1.59
"2022-01-13 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.11;92.35;1.66
"2022-01-13 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.17;92.35;1.79
"2022-01-13 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.83;92.35;1.86
"2022-01-13 07:00:00;;;;;;;";0.0;0;92.0;469.07;35.0;6.97;89.0;1.17
"2022-01-13 08:00:00;;;;;;;";0.0;0;224.0;428.52;105.0;9.2;89.1;0.83
"2022-01-13 09:00:00;;;;;;;";0.0;0;397.0;775.64;87.0;12.14;74.6;0.69
"2022-01-13 10:00:00;;;;;;;";0.0;0;505.0;884.98;81.0;13.15;69.55;0.41
"2022-01-13 11:00:00;;;;;;;";0.0;0;519.0;799.06;111.0;13.79;64.75;0.48
"2022-01-13 12:00:00;;;;;;;";0.0;0;496.0;788.61;108.0;14.1;60.3;0.55
"2022-01-13 13:00:00;;;;;;;";0.0;0;404.0;675.95;117.0;14.28;60.3;0.97
"2022-01-13 14:00:00;;;;;;;";0.0;0;286.0;645.49;84.0;14.31;60.3;1.66
"2022-01-13 15:00:00;;;;;;;";0.0;0;122.0;412.93;54.0;13.98;60.3;2.14
"2022-01-13 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.22;64.65;2.21
"2022-01-13 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.26;69.35;2.28
"2022-01-13 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.54;74.55;2.07
"2022-01-13 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.89;80.05;1.79
"2022-01-13 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.16;82.95;1.86
"2022-01-13 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.61;85.95;1.93
"2022-01-13 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.91;89.1;1.86
"2022-01-13 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.21;92.4;1.72
"2022-01-14 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.63;89.05;1.66
"2022-01-14 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.16;92.35;1.66
"2022-01-14 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.75;92.35;1.59
"2022-01-14 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.38;92.3;1.59
"2022-01-14 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.02;92.3;1.59
"2022-01-14 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.92;92.3;1.59
"2022-01-14 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.29;92.25;1.66
"2022-01-14 07:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.42;92.3;1.59
"2022-01-14 08:00:00;;;;;;;";0.0;0;257.0;666.27;71.0;8.66;85.9;1.59
"2022-01-14 09:00:00;;;;;;;";0.0;0;395.0;752.15;93.0;11.29;74.45;1.72
"2022-01-14 10:00:00;;;;;;;";0.0;0;495.0;824.8;98.0;13.04;62.3;1.93
"2022-01-14 11:00:00;;;;;;;";0.0;0;524.0;806.76;110.0;14.11;56.0;2.07
"2022-01-14 12:00:00;;;;;;;";0.0;0;502.0;796.2;108.0;14.66;52.15;2.48
"2022-01-14 13:00:00;;;;;;;";0.0;0;426.0;776.36;94.0;14.81;54.1;3.03
"2022-01-14 14:00:00;;;;;;;";0.0;0;293.0;667.49;82.0;14.63;56.15;3.38
"2022-01-14 15:00:00;;;;;;;";0.0;0;124.0;399.14;57.0;14.14;60.3;3.17
"2022-01-14 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.16;67.05;3.1
"2022-01-14 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.03;74.6;3.17
"2022-01-14 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.29;80.1;3.31
"2022-01-14 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.13;80.1;3.38
"2022-01-14 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.68;83.0;2.97
"2022-01-14 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.16;86.0;2.76
"2022-01-14 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.65;89.15;2.62
"2022-01-14 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.23;92.45;2.41
"2022-01-15 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.73;95.85;2.28
"2022-01-15 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.32;95.8;2.14
"2022-01-15 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.97;95.8;2.0
"2022-01-15 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.51;92.4;1.93
"2022-01-15 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.12;95.8;1.86
"2022-01-15 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.75;95.8;1.86
"2022-01-15 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.5;95.8;1.93
"2022-01-15 07:00:00;;;;;;;";0.0;0;93.0;452.25;37.0;6.71;92.35;1.72
"2022-01-15 08:00:00;;;;;;;";0.0;0;259.0;666.1;72.0;9.03;85.95;1.31
"2022-01-15 09:00:00;;;;;;;";0.0;0;396.0;746.03;95.0;11.95;74.6;1.24
"2022-01-15 10:00:00;;;;;;;";0.0;0;494.0;808.44;103.0;13.3;67.05;1.38
"2022-01-15 11:00:00;;;;;;;";0.0;0;501.0;668.84;156.0;13.96;64.85;1.59
"2022-01-15 12:00:00;;;;;;;";0.0;0;483.0;675.0;147.0;14.34;64.85;1.72
"2022-01-15 13:00:00;;;;;;;";0.0;0;387.0;543.22;153.0;14.49;62.65;1.86
"2022-01-15 14:00:00;;;;;;;";0.0;0;270.0;482.24;116.0;14.33;64.85;1.79
"2022-01-15 15:00:00;;;;;;;";0.0;0;124.0;356.5;63.0;13.9;67.15;1.66
"2022-01-15 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.08;72.1;1.31
"2022-01-15 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.97;80.2;1.24
"2022-01-15 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.28;83.05;0.9
"2022-01-15 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.1;80.1;0.9
"2022-01-15 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.27;80.1;0.69
"2022-01-15 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.71;83.0;0.48
"2022-01-15 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.99;86.0;0.48
"2022-01-15 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.46;89.15;0.55
"2022-01-16 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;8.82;92.4;0.69
"2022-01-16 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;7.87;92.4;0.97
"2022-01-16 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;6.78;95.8;1.17
"2022-01-16 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.94;95.8;1.31
"2022-01-16 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.63;95.75;1.45
"2022-01-16 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;5.23;95.75;1.59
"2022-01-16 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;4.66;95.75;1.79
"2022-01-16 07:00:00;;;;;;;";0.0;0;95.0;463.48;37.0;5.18;95.75;2.0
"2022-01-16 08:00:00;;;;;;;";0.0;0;262.0;669.22;73.0;8.75;95.85;2.0
"2022-01-16 09:00:00;;;;;;;";0.0;0;402.0;761.97;93.0;11.52;77.3;2.55
"2022-01-16 10:00:00;;;;;;;";0.0;0;485.0;740.63;125.0;13.1;69.55;3.1
"2022-01-16 11:00:00;;;;;;;";0.0;0;520.0;742.43;135.0;14.04;62.55;3.38
"2022-01-16 12:00:00;;;;;;;";0.0;0;510.0;792.73;113.0;14.67;58.25;3.24
"2022-01-16 13:00:00;;;;;;;";0.0;0;432.0;767.32;99.0;15.06;56.25;3.1
"2022-01-16 14:00:00;;;;;;;";0.0;0;302.0;681.85;82.0;15.03;56.25;3.17
"2022-01-16 15:00:00;;;;;;;";0.0;0;136.0;464.42;55.0;14.52;60.4;3.31
"2022-01-16 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.39;67.05;3.52
"2022-01-16 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.31;71.95;3.72
"2022-01-16 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.55;74.55;3.72
"2022-01-16 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.02;74.45;3.79
"2022-01-16 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.56;77.15;3.72
"2022-01-16 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.23;79.95;3.66
"2022-01-16 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.92;79.95;3.59
"2022-01-16 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.77;79.9;3.59
"2022-01-17 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.51;79.9;3.59
"2022-01-17 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.39;82.85;3.52
"2022-01-17 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.36;82.85;3.38
"2022-01-17 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.32;82.85;3.17
"2022-01-17 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.32;82.85;3.03
"2022-01-17 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.28;85.95;2.9
"2022-01-17 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.21;85.95;2.83
"2022-01-17 07:00:00;;;;;;;";0.0;0;76.0;205.44;50.0;9.89;82.9;3.38
"2022-01-17 08:00:00;;;;;;;";0.0;0;140.0;52.78;125.0;10.77;77.15;3.24
"2022-01-17 09:00:00;;;;;;;";0.0;0;175.0;17.17;168.0;11.79;71.85;3.59
"2022-01-17 10:00:00;;;;;;;";0.0;0;238.0;34.79;221.0;12.58;64.55;4.28
"2022-01-17 11:00:00;;;;;;;";0.0;0;136.0;0.0;136.0;13.13;60.05;4.28
"2022-01-17 12:00:00;;;;;;;";0.0;0;202.0;9.92;197.0;13.3;60.05;4.34
"2022-01-17 13:00:00;;;;;;;";0.0;0;138.0;0.0;138.0;13.39;60.05;4.55
"2022-01-17 14:00:00;;;;;;;";0.0;0;172.0;70.55;149.0;13.41;60.05;4.69
"2022-01-17 15:00:00;;;;;;;";0.0;0;131.0;376.88;64.0;13.07;60.05;4.41
"2022-01-17 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.6;62.2;3.86
"2022-01-17 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.11;64.45;3.59
"2022-01-17 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.83;66.75;3.45
"2022-01-17 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.1;64.45;3.72
"2022-01-17 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.9;66.75;3.59
"2022-01-17 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.74;66.75;3.17
"2022-01-17 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.52;66.75;3.03
"2022-01-17 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.47;66.75;3.17
"2022-01-18 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.47;66.75;2.97
"2022-01-18 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.41;69.15;2.83
"2022-01-18 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.32;71.75;2.41
"2022-01-18 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.05;71.75;2.28
"2022-01-18 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.0;77.2;2.62
"2022-01-18 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.24;80.1;3.03
"2022-01-18 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.4;80.1;3.1
"2022-01-18 07:00:00;;;;;;;";0.0;0;47.0;23.42;44.0;10.8;83.0;1.38
"2022-01-18 08:00:00;;;;;;;";0.0;0;132.0;38.45;121.0;12.15;77.35;2.21
"2022-01-18 09:00:00;;;;;;;";0.0;0;377.0;592.75;134.0;13.68;74.85;4.34
"2022-01-18 10:00:00;;;;;;;";0.0;0;473.0;657.55;150.0;14.19;69.75;6.69
"2022-01-18 11:00:00;;;;;;;";0.0;0;472.0;509.2;205.0;14.15;67.25;6.69
"2022-01-18 12:00:00;;;;;;;";0.0;0;425.0;398.35;223.0;14.04;64.85;6.55
"2022-01-18 13:00:00;;;;;;;";0.0;0;393.0;524.26;162.0;13.91;64.75;6.55
"2022-01-18 14:00:00;;;;;;;";0.0;0;243.0;291.38;147.0;13.67;64.75;6.55
"2022-01-18 15:00:00;;;;;;;";0.0;0;114.0;215.24;75.0;13.27;64.65;6.28
"2022-01-18 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.71;66.95;5.79
"2022-01-18 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.27;66.85;5.52
"2022-01-18 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.05;64.45;4.97
"2022-01-18 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.23;66.85;4.28
"2022-01-18 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.02;66.85;3.93
"2022-01-18 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.76;69.25;3.52
"2022-01-18 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.54;69.25;3.45
"2022-01-18 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.29;71.75;3.52
"2022-01-19 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.22;74.45;3.59
"2022-01-19 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.14;74.45;3.59
"2022-01-19 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.99;74.45;3.38
"2022-01-19 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.91;77.15;2.97
"2022-01-19 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.71;77.15;2.55
"2022-01-19 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.46;77.15;2.21
"2022-01-19 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.92;82.9;1.79
"2022-01-19 07:00:00;;;;;;;";0.0;0;94.0;408.61;41.0;9.87;85.95;1.66
"2022-01-19 08:00:00;;;;;;;";0.0;0;251.0;558.86;90.0;10.7;83.0;1.1
"2022-01-19 09:00:00;;;;;;;";0.0;0;385.0;635.43;123.0;12.67;69.45;1.03
"2022-01-19 10:00:00;;;;;;;";0.0;0;490.0;745.04;122.0;13.44;64.65;0.83
"2022-01-19 11:00:00;;;;;;;";0.0;0;368.0;195.31;265.0;13.89;62.45;1.03
"2022-01-19 12:00:00;;;;;;;";0.0;0;359.0;207.7;253.0;14.22;58.1;1.66
"2022-01-19 13:00:00;;;;;;;";0.0;0;88.0;0.0;88.0;14.36;58.1;2.28
"2022-01-19 14:00:00;;;;;;;";0.0;0;247.0;300.33;147.0;14.25;58.1;2.76
"2022-01-19 15:00:00;;;;;;;";0.0;0;142.0;444.04;60.0;13.83;64.75;2.9
"2022-01-19 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.07;69.55;2.14
"2022-01-19 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.35;74.6;2.34
"2022-01-19 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.7;77.3;3.03
"2022-01-19 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.61;77.3;3.45
"2022-01-19 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.57;77.3;3.86
"2022-01-19 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.47;77.3;4.34
"2022-01-19 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.33;80.1;4.76
"2022-01-19 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.39;80.1;5.24
"2022-01-20 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.45;77.3;5.72
"2022-01-20 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.48;77.3;5.79
"2022-01-20 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.35;80.1;5.66
"2022-01-20 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.05;80.1;5.52
"2022-01-20 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.94;80.1;5.72
"2022-01-20 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.08;77.2;6.14
"2022-01-20 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.09;77.2;6.34
"2022-01-20 07:00:00;;;;;;;";0.0;0;14.0;0.0;14.0;11.61;71.85;6.9
"2022-01-20 08:00:00;;;;;;;";0.0;0;113.0;13.78;109.0;12.25;69.35;7.24
"2022-01-20 09:00:00;;;;;;;";0.0;0;207.0;48.22;187.0;12.89;69.45;7.1
"2022-01-20 10:00:00;;;;;;;";0.0;0;224.0;24.16;212.0;13.21;67.05;7.38
"2022-01-20 11:00:00;;;;;;;";0.0;0;205.0;7.54;201.0;13.72;67.15;7.93
"2022-01-20 12:00:00;;;;;;;";0.0;0;167.0;0.0;167.0;13.81;67.15;8.07
"2022-01-20 13:00:00;;;;;;;";0.0;0;349.0;332.92;200.0;14.45;60.3;8.48
"2022-01-20 14:00:00;;;;;;;";0.0;0;158.0;41.6;144.0;14.62;58.25;8.21
"2022-01-20 15:00:00;;;;;;;";0.0;0;137.0;371.96;67.0;14.62;60.4;7.93
"2022-01-20 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.15;62.55;7.38
"2022-01-20 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.59;64.75;6.69
"2022-01-20 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.17;67.05;6.48
"2022-01-20 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.88;72.05;6.48
"2022-01-20 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.66;72.05;6.76
"2022-01-20 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.49;72.05;7.03
"2022-01-20 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.4;74.6;7.24
"2022-01-20 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.39;74.6;7.24
"2022-01-21 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.42;74.6;7.38
"2022-01-21 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.4;74.6;7.38
"2022-01-21 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.37;74.6;7.31
"2022-01-21 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.33;74.6;7.24
"2022-01-21 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.38;74.6;7.03
"2022-01-21 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.29;77.35;7.03
"2022-01-21 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.36;80.2;7.59
"2022-01-21 07:00:00;;;;;;;";0.0;0;100.0;450.21;40.0;12.79;77.45;7.38
"2022-01-21 08:00:00;;;;;;;";0.0;0;234.0;417.26;112.0;13.27;77.5;7.24
"2022-01-21 09:00:00;;;;;;;";0.0;0;320.0;313.89;189.0;13.83;77.6;8.28
"2022-01-21 10:00:00;;;;;;;";0.0;0;282.0;78.05;243.0;14.65;72.4;9.52
"2022-01-21 11:00:00;;;;;;;";0.0;0;488.0;550.88;194.0;15.15;67.45;8.69
"2022-01-21 12:00:00;;;;;;;";0.0;0;519.0;767.69;122.0;15.39;67.45;8.62
"2022-01-21 13:00:00;;;;;;;";0.0;0;438.0;718.21;114.0;15.47;67.45;8.69
"2022-01-21 14:00:00;;;;;;;";0.0;0;287.0;485.09;122.0;15.3;65.05;8.55
"2022-01-21 15:00:00;;;;;;;";0.0;0;147.0;432.83;64.0;14.95;67.35;8.0
"2022-01-21 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.4;69.75;7.72
"2022-01-21 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.87;72.2;7.52
"2022-01-21 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.5;72.2;7.45
"2022-01-21 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.41;74.75;6.83
"2022-01-21 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.05;77.5;6.97
"2022-01-21 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.75;80.3;6.9
"2022-01-21 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.62;80.3;7.03
"2022-01-21 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.59;80.3;6.97
"2022-01-22 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.56;80.3;6.9
"2022-01-22 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.51;80.3;6.97
"2022-01-22 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.39;86.2;6.9
"2022-01-22 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.42;86.2;6.76
"2022-01-22 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.42;86.2;6.62
"2022-01-22 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.43;86.2;6.55
"2022-01-22 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.4;83.15;6.55
"2022-01-22 07:00:00;;;;;;;";0.0;0;105.0;495.53;38.0;11.9;86.15;5.1
"2022-01-22 08:00:00;;;;;;;";0.0;0;267.0;641.37;78.0;12.51;83.25;4.97
"2022-01-22 09:00:00;;;;;;;";0.0;0;410.0;742.84;98.0;13.47;74.85;5.79
"2022-01-22 10:00:00;;;;;;;";0.0;0;508.0;791.8;110.0;14.18;69.75;6.62
"2022-01-22 11:00:00;;;;;;;";0.0;0;491.0;553.1;194.0;14.57;64.95;6.83
"2022-01-22 12:00:00;;;;;;;";0.0;0;462.0;499.39;202.0;14.73;64.95;6.55
"2022-01-22 13:00:00;;;;;;;";0.0;0;410.0;554.15;158.0;14.56;62.65;6.34
"2022-01-22 14:00:00;;;;;;;";0.0;0;165.0;43.63;150.0;14.39;64.85;6.21
"2022-01-22 15:00:00;;;;;;;";0.0;0;167.0;598.83;50.0;14.11;64.85;5.79
"2022-01-22 16:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.74;67.15;5.24
"2022-01-22 17:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.22;69.55;4.76
"2022-01-22 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.92;72.05;4.55
"2022-01-22 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.94;72.05;4.55
"2022-01-22 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.66;72.05;4.62
"2022-01-22 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.49;72.05;4.62
"2022-01-22 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.32;74.6;4.62
"2022-01-22 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.17;74.6;4.41
"2022-01-23 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.17;74.6;4.41
"2022-01-23 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.86;77.3;4.21
"2022-01-23 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.63;80.15;4.14
"2022-01-23 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.25;83.05;4.0
"2022-01-23 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.86;86.05;4.07
"2022-01-23 05:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.78;86.05;4.28
"2022-01-23 06:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.52;86.05;4.34
"2022-01-23 07:00:00;;;;;;;";0.0;0;104.0;466.32;40.0;10.24;89.2;3.93
"2022-01-23 08:00:00;;;;;;;";0.0;0;203.0;232.26;134.0;11.33;86.1;3.86
"2022-01-23 09:00:00;;;;;;;";0.0;0;370.0;506.19;156.0;12.92;77.45;4.21
"2022-01-23 10:00:00;;;;;;;";0.0;0;477.0;626.8;160.0;13.95;72.2;4.62
"2022-01-23 11:00:00;;;;;;;";0.0;0;447.0;381.24;241.0;14.6;67.35;4.83
