year,2019,2019,2019,2019,2019,2019,2019,2040,2040,2040,2040,2040,2040,2040,2050,2050,2050,2050,2050,2050,2050
zone,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD
hour,,,,,,,,,,,,,,,,,,,,,
1522,986.7341198067397,4127.22797315785,7986.377254742074,27482.564323378396,1391.6526533450074,3121.575604093041,3313.6885183899876,1275.703935121726,5296.129791377189,10256.700235074844,35133.02535777608,1801.8550687545362,4050.526545628119,4283.458537929277,1465.2368112638937,6175.281818800205,11939.561175277146,41276.17887899133,2063.40905123596,4618.016019986735,4921.387580500215
1523,942.9569594702423,4118.202619755747,7959.842809115089,27101.506008989192,1348.583720095354,3129.83970783222,3297.063148579644,1219.140972400962,5281.192163872308,10217.567281072126,34637.676812328034,1745.8062459625662,4057.197316363209,4258.463745114981,1400.1900521576918,6165.7107908922835,11905.816768903433,40713.49051252066,1999.8844657002137,4634.991021623449,4900.802243921613
1524,956.2172281421574,4129.735783591538,7878.728965389229,26897.666339249314,1340.278864616505,3110.275890056133,3192.7177787693004,1234.766483748217,5292.5290742923235,10109.616866819515,34367.35955097049,1733.8681584032606,4028.9040804556344,4122.492952300687,1421.6597120291442,6187.02484056232,11788.979629461955,40418.7495439544,1988.9598456257795,4609.455704006757,4747.106907343011
1525,940.5149258224849,3944.718206046278,7670.795723564493,25646.805991834102,1302.7340091376564,3046.8520722800467,3171.357421711037,1213.7804691634913,5055.339253674788,9841.45699231702,32772.8539316582,1684.9380708439548,3945.122844548059,4091.6444626868843,1399.1457908782522,5909.928929021333,11479.429756952719,38534.729774340354,1933.6652255513459,4517.3653863900645,4719.1764099567745
1526,892.1326235028123,3808.955999191542,7287.361277937509,25489.406322094226,1280.6691536588075,2970.7335355141363,3177.9520519006937,1151.4504545787654,4880.396798576028,9350.804038314298,32561.288670300648,1655.5919832846491,3845.1202797355936,4096.02566987259,1327.0418697273599,5707.652998085858,10904.110350579002,38310.4588057741,1901.860605476912,4406.200281608975,4733.826073378173
1527,865.1671822588517,3855.6586026694386,7131.611045618394,25878.39987560097,1251.4025509350731,2876.940672182071,3077.8667841069964,1116.4807066062115,4937.223226214407,9149.82086256237,33045.11982939562,1617.5577852315023,3723.804352804912,3966.5373026622383,1287.1257193753631,5781.167338673229,10672.386812730958,38910.44982672993,1858.6321231517425,4266.9887933964565,4585.314450338495
1528,860.062608208377,3820.0908268125963,7067.111045618394,25123.779197925636,1221.9145898204754,2838.34331268716,3092.081720346592,1109.8458621980967,4891.827419327062,9068.220862562372,32090.85147144087,1580.3171528478338,3674.8936883524675,3983.8377866597734,1279.587205509433,5727.662222306295,10574.511812730958,37764.871025682136,1813.8096058823985,4208.513899814258,4607.685254376667
1529,855.7629074691624,3718.0313698820687,7001.747898849876,24873.431413236798,1229.3437174971398,2881.166006422536,3069.61200089237,1105.320558306689,4765.300164094803,8992.019975565545,31791.128795296183,1591.602813721464,3733.256239879602,3958.416457070618,1271.9911938167397,5569.757978691368,10467.720286833623,37365.06518272268,1822.8716050714252,4268.588366088532,4570.06671660871
1530,876.4035059907334,3581.463197402066,7097.939197708343,24848.423298287846,1278.617700652653,3019.335158439088,3243.9825364797643,1133.261950523873,4597.57238466784,9125.768042571442,31788.92338050904,1657.2585621544,3915.7053628618664,4184.753191491321,1301.1691704313535,5356.609452672538,10599.558167310004,37292.625308329494,1893.7532243348855,4469.288256397301,4827.939962688064
1531,913.882938058033,3639.228007734697,7434.965818620711,25597.610422456433,1347.9402256055828,3157.5649888423977,3559.1476002401687,1180.9137430680262,4671.581267404978,9554.695979822689,32744.608579368818,1745.838024974883,4092.11198745832,4584.156707493786,1357.7655222525937,5443.174724195385,11107.988103564621,38420.24308842146,1997.9167411987428,4677.251234459054,5305.384158649893
1532,914.881203671061,3630.2026543325937,7523.027159685856,25437.79685179459,1395.6091562570216,3214.463419147734,3645.3171666694207,1180.8199359391474,4656.643639900098,9658.917247569176,32526.258539604012,1804.355415525751,4159.264120311626,4688.526398677026,1360.8702492804612,5433.603696287464,11250.037828665241,38196.68132928532,2072.3484661057,4769.2526195272,5441.584626109463
1533,879.0660463934506,3420.2359991915428,7302.255121663368,24095.893793678028,1382.012456319782,3166.2116798563793,3556.8568606194813,1134.5362916945169,4388.620798576028,9374.978452566906,30818.231488472724,1785.9827984317737,4094.9188777613854,4573.335121865196,1307.6634230178443,5117.792998085858,10920.462490020478,36172.56635548011,2053.088776953891,4699.9019826571,5311.1934854926885
1534,825.38547846075,3218.045438833647,6918.601742575736,22648.240240171275,1317.1749812727116,3030.96151025969,3354.3019243798853,1066.86008423867,4133.82231579439,8892.162389818153,28995.072329377756,1704.8342612522565,3925.341502357838,4317.76263786766,1225.9297748390845,4809.813289003194,10335.302426275099,33966.120334524276,1953.6722938177477,4492.874960718854,5003.027681454516
1535,774.257197553287,2964.4087664041726,6481.290169191478,20614.985331313852,1239.8015839964462,2862.7234191477337,3064.877013644451,1002.5012989868801,3814.1377364564255,8342.157946319741,26431.888454373286,1607.9564593054038,3714.272120311626,3952.562760271111,1147.9653835932902,4423.533638103997,9667.904163326431,30870.086711472864,1835.0807761429176,4235.5076195272,4562.721555801076
1536,678.5474815196371,2700.3887664041727,5980.370771092603,19238.701942937165,1155.637700652653,2616.866059652823,2744.116962636128,881.2994027148034,3480.1217364564254,7708.668486069855,24692.80266459955,1501.6745621544,3403.1534558591807,3546.217547469139,1002.86970768267,4022.898638103997,8907.516430258669,28779.227706233913,1707.1382243348858,3862.527725945003,4076.627199031613
1537,641.1237746626485,2573.633757759961,5697.121605312841,18313.361612677043,1089.9244978033985,2436.524203995066,2356.632102909017,834.4554618711284,3321.5548674494776,7354.498201571896,23534.57592595709,1419.8735982892076,3177.4960538849728,3057.506882674561,945.4938303028061,3828.454161755202,8472.812235038955,27360.50367480017,1605.859120313335,3585.9444269931273,3486.880430147635
1538,623.258064746773,2470.4970853304867,5538.388828126333,17731.327381494957,1050.6390616417307,2325.354034398377,2206.962179421502,812.1482025513194,3192.270288111513,7156.464678573257,22806.940408907372,1371.1164287260226,3038.3826784814255,2868.9767018775183,918.0380200793567,3670.5495108560053,8228.684438225813,26467.09885279655,1545.1401199078487,3415.457405054881,3258.804465301828
1539,606.9180647467729,2494.649490496802,5352.351837631954,17325.299927066248,1033.423333839546,2284.4208318729316,2202.2371666694207,791.4762025513194,3223.290729480082,6922.265377323824,22297.82847140514,1349.7920020403471,2987.00000074365,2862.8623986770262,893.2430200793566,3706.6546466174286,7945.025772887004,25845.63204127084,1518.4824990224413,3352.8718729658685,3251.7946261094626
1540,608.4160616878859,2489.9602318778548,5291.230633829706,17193.377894040234,1032.3153727249482,2254.8340343983764,2159.267090156936,793.1648840751855,3217.2254605176336,6844.476297823597,22132.175397540894,1348.4553696566793,2949.1666784814256,2807.680579474068,895.7580872357713,3699.694607828451,7852.821239022528,25643.99063812747,1516.7249817530974,3308.4474050548815,3187.5505909552685
1541,630.221203671061,2532.0187491157494,5376.892439533079,17438.311794962196,1046.8035282665571,2272.034034398376,2126.5970646527744,820.6919359391475,3270.69999844253,6953.543917073937,22445.77617594816,1367.0448401220076,2970.926678481426,2766.0759730730824,928.9152492804612,3763.2046854064065,7981.993039819243,26011.291428697346,1538.4049126757218,3334.547405054881,3138.2959125705383
1542,665.0652097888351,2660.529852543117,5636.641468049945,18593.194175403423,1093.0221698756939,2378.7906622762425,2263.297166669421,865.1865728914148,3434.87522599191,7285.634013325638,23917.614869124696,1426.590405791487,3107.918625340103,2940.1103986770263,981.305114967632,3956.3451508741446,8372.072043802813,27751.12760145477,1607.2808777315472,3494.2798510276225,3344.4496261094628
1543,735.5855090496206,3100.1074300883784,6367.699525083674,22111.141646987227,1221.2153753231626,2650.5786370217957,2550.002434463118,955.317269000007,3994.1130466094464,8217.46220582904,28388.12568729677,1590.786801897781,3455.7878479623473,3305.694765887378,1087.2441032749387,4619.721062415131,9473.260051769956,33066.09015116078,1799.4428423818858,3901.9845301375008,3776.14624914914
1544,848.9392312010444,3528.830938682061,6996.050359303913,25122.539283701095,1359.0161530312068,2975.159421869128,3060.3575747360073,1099.253802224351,4538.556715527395,9016.57192133108,32211.57387479007,1766.4221542244227,3868.8357815356944,3952.8561010927997,1258.6296448727298,5267.871663644291,10421.855856550243,37619.67971658366,2007.0224969950073,4391.686337603428,4548.8194802651615
1545,972.7792312010445,3987.283343848377,7513.032766908411,27323.17182927238,1438.8643085728158,3178.77414085895,3353.192561983926,1255.925802224351,5119.017156895966,9671.542080331534,35000.18993728783,1867.699624689751,4126.5931104405845,4323.189797892306,1446.54964487273,5963.001799405716,11205.259924279195,40953.66790505795,2127.882427917632,4700.471124767822,4993.3396410727955
1546,1006.7906510327955,4117.550757658904,7805.86434029267,27912.7213167271,1439.7557641771848,3208.513356011618,3306.397370702714,1298.3643208639687,5282.4924672714815,10038.762523829948,35740.23494865431,1867.9164780611018,4161.801176867238,4261.939249884913,1498.8512653196285,6162.231411515935,11653.418187227862,41855.07611972704,2130.3026696884467,4748.429317301896,4924.732053187312
1547,1001.0754937551853,4141.114843898906,7819.289292764561,28004.6630023379,1395.4627531567269,3128.5053812660644,3253.6320519006936,1290.1606766193386,5309.780356984963,10049.951030077113,35843.286403206264,1810.1889200364678,4056.555954244993,4191.7696698725895,1491.3194390570118,6200.94567452535,11680.581513921908,42010.137753256364,2065.0731186913886,4631.739638192018,4848.666073378172
1548,999.0777654859875,4186.803559448381,7932.474245236452,28105.66401027336,1369.7837226935683,3034.737406520511,3052.0767586028346,1286.6895064427272,5365.124881179669,10187.347536324276,35958.213499803474,1775.9776782036681,3933.9027316227484,3933.6366962612524,1489.3940317720499,6273.154956929254,11859.124840615956,42178.4605857379,2028.1273263290022,4494.16995908214,4546.499771953763
1549,970.1426082083769,4130.387645688382,7825.499197708343,26934.26569588416,1355.8386727877082,2935.8094317749565,2824.721465304976,1249.1098621980968,5291.228770893149,10046.216042571441,34462.99295435542,1756.578752562702,3804.721509000504,3642.863722649915,1446.6272055094328,6190.50421993867,11703.588167310003,40416.477219267224,2009.0252926012877,4348.770279972261,4205.183470529355
1550,923.7300219223542,3977.4978439999622,7733.942946377985,26582.789414520972,1328.8775062256418,2829.4493785446703,2547.496146502955,1189.3897438854474,5095.08275716296,9924.12746931838,34003.825482771615,1720.5177240727398,3665.8962930209245,3288.7261426375917,1377.373960269161,5961.693424764617,11571.991960139576,39900.135255939924,1970.400810681605,4192.37592011579,3788.5124907202153
1551,868.6342967120434,4012.078964715753,7613.330306454374,26671.926356404405,1277.2666313040918,2773.354998748227,2593.1659169655004,1118.94989218497,5136.839722726235,9766.670134565999,34106.23043164033,1653.759952705268,3591.7097149231286,3344.0446850287185,1294.6334858277844,6016.5028429299455,11394.674354562574,40047.54028213471,1893.799949241843,4111.030176827888,3860.6953852576344
1552,850.0471516699813,3922.720447477859,7458.0085007510015,25988.226356404404,1242.3283785489775,2725.4640443042053,2554.920853205096,1095.2875218448744,5023.525184801338,9569.474515315658,33241.27043164033,1609.1360631991095,3530.2364059462343,3294.977169026254,1266.6013909395092,5881.217765351988,11159.79755376586,39010.0652821347,1841.2788114925788,4039.396347423715,3803.461189295807
1553,852.9325929139418,3864.439507785225,7318.624150180234,25552.63653868956,1258.927214585125,2769.4157835955593,2929.791082742551,1099.7932698174282,4952.6484674939775,9399.164548818608,32708.438681631396,1631.5344669502492,3589.1416484964757,3771.690626635127,1269.9775412915058,5789.433599315019,10941.226494004051,38327.70803603188,1864.8271902016845,4102.221984293815,4369.423294758388
1554,833.7911883766258,3728.8852232336435,7252.153041434203,25355.462324662567,1293.2909061001217,2850.747183693534,3210.8315418174607,1077.1993435584786,4786.402591510686,9326.19845682405,32492.154045251515,1677.8389582606947,3698.396140239622,4132.157541852872,1239.030585062534,5577.590131479656,10827.320306751479,37989.64395220857,1913.6551889852242,4218.183577287423,4790.122505683548
1555,892.4931914355128,3729.500774947327,7481.09665284095,26191.450804181826,1363.562944985524,3040.1913406630006,3621.466580073703,1151.6706620346126,4787.978205285376,9617.229695324731,33556.82396002079,1766.8063258770267,3938.548126954291,4652.068451454351,1327.8655179061193,5577.590364213525,11173.098908344908,39249.949334396115,2020.2126717158803,4505.087938780608,5412.757023260646
1556,936.1863150653655,3642.296904307329,7548.334382499348,26173.586043299372,1390.6233312413317,3074.896176019226,3622.051184759198,1205.649803041772,4673.870039855598,9693.715724570535,33512.66657366772,1798.3405697992453,3976.817615283149,4648.5730522390695,1395.688082889297,5449.699258727647,11285.180031852098,39248.10198888127,2064.4396383936523,4564.355388026778,5418.607008297312
1557,910.9685867961676,3386.20710261891,7376.79813116899,24805.130439611523,1369.624106351162,3026.0534822838495,3417.055891461339,1172.8026328651608,4347.164026125408,9470.443151317473,31766.48746003866,1769.724489884785,3910.839063756014,4386.088078627733,1358.5276756043352,5064.288463553596,11032.21882468167,37189.03882660176,2034.976432377986,4495.145921752504,5111.220706872904
1558,841.2531608466422,3167.7580250231204,7033.381140674613,23211.56027448146,1297.6320674657597,2888.9029202634943,3063.5859169655005,1084.7814772732754,4071.5310054188735,9037.13985006804,29756.65409071743,1678.5811222684529,3737.6497215657937,3939.180685028719,1252.5311894702654,4731.9486768929755,10509.745159342861,34763.601810884895,1925.8089496473299,4286.650496081295,4574.530385257634
1559,777.2525929139418,2892.3135767368035,6572.604752081359,21058.188754000723,1214.2120674657597,2718.8670772329606,2767.725967973824,1004.0492698174282,3723.8586191935633,8455.595088568722,27039.436005486707,1573.0451222684528,3523.017708280463,3565.4298978306906,1155.1375412915058,4313.043909626844,9808.91376093629,31487.72719307243,1799.2239496473298,4028.0648575744804,4124.939742027097
1560,683.2905898550548,2660.901171570488,5940.321140674612,19595.670787026735,1115.707600840933,2488.2066848092945,2557.490878709258,884.9699513412946,3430.6301778249945,7654.29185006804,25187.93707935095,1447.6447108724678,3229.9977414937903,3298.50177542724,1012.7976084479203,3962.433773865421,8851.09015934286,29269.89859621581,1650.6641568794569,3679.4664538415173,3807.040867680538
1561,608.359737956004,2567.8491284504876,5464.1871596858555,18387.21452281864,1045.3037174971396,2276.2749987482275,2449.100955221743,790.5276401575236,3314.170232968254,7054.245247569173,23669.04848843699,1358.770813721464,2962.8457149231285,3162.1955946301973,898.6796361797813,3819.754142360713,8125.867828665242,27424.477371068817,1543.6016050714252,3356.7401768278874,3641.6049028347315
1562,565.8868829980661,2508.97079223575,5270.809567290353,17764.985035363912,1000.1615813982319,2144.489717738049,2292.5709807259045,736.9420104976192,3240.279943299271,6810.527406569627,22887.65947707051,1301.433027064302,2796.283043828018,2964.4402010311833,834.0567310680565,3729.709316911115,7831.341896394194,26473.479156399735,1475.3679155141288,3156.574963992283,3403.7595812194622
1563,547.8545959728289,2495.056904307329,5310.247159685856,17467.943002337903,973.4011925442097,2063.8161227889386,2031.5859169655005,714.040588293562,3222.4780398555986,6859.493247569174,22513.110403206265,1266.9273509009813,2693.4163993035695,2633.580685028719,806.7974741350912,3708.8292587276474,7892.272828665242,26021.277753256363,1435.523088207568,3035.101028170307,3008.5303852576344
1564,539.9203058887045,2452.9259819031195,5275.141742575736,17398.967068389928,957.3406092631765,2019.3262923856282,1945.625814948854,703.707847613371,3168.447060562133,6812.994389818154,22423.360550934758,1245.632836656,2635.6017747071164,2523.738259424775,795.1032843585407,3645.7540453882675,7841.447426275098,25919.525559543108,1412.2958472477267,2969.383050108553,2879.37167171871
1565,558.89573183823,2464.0335767368038,5345.47813116899,17587.707746065265,962.5901231956485,2002.7032594568732,1879.0107256842884,727.5370032052563,3182.0346191935632,6900.5871513174725,22661.724908889504,1251.4607414518491,2613.4444723728884,2438.506137021325,824.1047704926104,3663.153909626844,7949.80882468167,26206.414360590905,1421.2148131145254,2945.479539957788,2779.407797372151
1566,617.8751639055293,2560.733757759961,5615.701742575738,18751.41487023385,1000.9260454248442,2102.70741642634,1990.365763940531,802.3887957494092,3305.234867449478,7243.842389818154,24141.826107749283,1299.830006219185,2740.444459087558,2579.7930466228036,913.3261223138509,3808.8791617552024,8358.2274262751,27963.04214068286,1479.5398476532132,3096.663901450973,2947.9023149492477
1567,717.7186020906029,2972.6465249725916,6329.192576795976,21956.54708554502,1109.0223565080619,2321.8161227889386,2175.6409042134196,929.3512252458293,3828.543805329876,8150.664105320195,28213.687431604594,1437.1049471498418,3019.8163993035696,2815.690381828226,1064.0723398222622,4431.364801773341,9436.018231055385,32806.72629772341,1642.959709498462,3426.601028170307,3227.2855460652686
1568,848.0503211831399,3391.529852543117,6767.177392004971,25110.929465986243,1243.7363370653609,2624.26707723296,2949.620955221743,1094.5604399940394,4359.67522599191,8706.620423321101,32215.126124781138,1607.5012633416754,3403.3377082804636,3795.4115946301977,1261.4629485764676,5065.595150874145,10098.46136651329,37580.687470480836,1847.418468133134,3884.51485757448,4401.114902834731
1569,933.5231761410776,3839.0467059957487,7040.473780598224,27268.32743296023,1305.4978898832353,2796.536122788939,3444.1508787092584,1202.546069653944,4925.50405358579,9050.98118482042,34945.72905091689,1684.8885357538568,3620.392399303569,4420.22977542724,1391.3358536881924,5745.0650539017,10514.802764919861,40852.956067337465,1942.014916730589,4146.961028170307,5152.495867680538
1570,928.2797379560038,4069.4724560210134,7251.421742575736,27784.083019492995,1281.9609955189842,2825.068540467051,3405.1056619238843,1195.2636401575237,5215.093653630289,9313.218389818154,35588.68528387611,1653.6150805782188,3653.6711434679987,4368.510621018861,1384.1396361797813,6096.979491461516,10840.337426275099,41646.758491436674,1908.0528139254989,4193.559752793392,5095.968601410323
1571,901.9245806783936,4117.668766404173,7275.90428744313,27606.209448831152,1254.1398289569179,2780.2179252164083,3294.285355873945,1160.9479959128935,5273.145736456424,9337.468737064866,35347.4872441113,1616.4660520882567,3592.9845852981985,4225.03134420703,1345.2878099171644,6173.538638103998,10885.366685240193,41395.791732300524,1868.1233320058163,4130.124967265711,4931.647460793549
1572,930.8868524091957,4092.529706096806,7244.087434211648,27317.454522818636,1214.3367207229544,2719.579388450499,3311.6050498240047,1196.6448257362822,5238.486453763787,9290.72562406169,34966.84048843699,1564.2560750227926,3512.5660204857336,4243.6640673952,1390.3424026322025,6138.737804140967,10844.693211137526,40975.59737106881,1809.897574182118,4042.4498624846237,4961.771320176775
1573,905.0865531484103,3853.8752750989133,7062.231182881291,25473.819596806123,1168.5716708170946,2619.2782111795004,3164.654769278227,1163.0901296276902,4933.771805552372,9054.39705080863,32619.089732762688,1504.6011493818264,3382.0501201257134,4054.7493969843554,1352.2634143248956,5779.861989572427,10576.072003967098,38195.9630098371,1742.5105404544036,3894.494651285733,4742.304857944731
1574,883.0313958707999,3713.7315854820727,6848.493727748684,24881.426026144287,1133.4326403539358,2549.179674413592,3037.4944632282873,1134.2144853830596,4753.551888378507,8777.27139805534,31853.475692997876,1458.4219075490264,3289.6635553132483,3890.598120172525,1319.9365880622786,5570.626136214906,10259.616262932193,37315.98625070097,1691.209748092017,3792.464546504645,4553.188717327957
1575,880.3956706604889,3789.203447578916,6859.461087825074,25349.305001053734,1120.8858432031902,2515.6894515866147,2677.244233690832,1130.142633682582,4846.907584979334,8786.278063302958,32433.789715730833,1441.214871414219,3244.556963930122,3432.380662563652,1316.801113620902,5687.640515591257,10281.963657355192,38039.56768003913,1673.7338521135673,3744.853164709928,4009.4116118653765
1576,866.1362385931895,3742.301783793653,6718.176272616079,24937.306356404406,1095.845454349168,2472.9584971425934,2723.299118922105,1111.8668411384294,4786.973874648317,8605.681745302052,31911.73443164033,1408.885195250898,3189.611654953229,3489.415933759216,1295.439761799662,5617.1703410408545,10069.74552189729,37415.35528213471,1636.4990248070062,3681.0493353057545,4080.738059134086
1577,870.5473897530259,3663.000663077862,6590.065301132943,25104.1172163649,1083.5417654323858,2515.7672035051924,2803.2392209387517,1118.0078484307924,4688.640909085042,8447.083841553751,32140.595039586144,1393.8401361815547,3245.9435951692403,3591.6423593631594,1301.476722375108,5494.500922875527,9871.26952588086,37647.59183707968,1617.2188866522552,3743.4614620250886,4200.7617726730105
1578,835.7871210811107,3515.1076802652287,6548.904561968922,24970.98368001324,1109.2945820258324,2607.8540542100345,2949.774463228287,1075.1823370835373,4505.65624692094,8402.42911355738,32004.914761161013,1427.7868561245284,3367.114133411044,3779.622120172525,1247.382062503655,5265.257125333849,9800.11706771248,37407.191554304154,1654.6960239960329,3877.7252897925478,4420.078717327957
1579,895.4045500895231,3522.530826812597,6983.204561968923,25686.97283720784,1183.6924459269244,2802.7661326947677,3234.454412219964,1150.6348111515563,4515.379419327061,8951.86911355738,32917.35703388504,1521.6810694673661,3613.942126768379,4139.228907370552,1337.8134814813102,5276.132222306294,10459.142067712479,38485.89073753949,1767.8573344387366,4173.20997053914,4852.704360558495
1580,902.3673897530258,3458.7008441010203,7158.464097330695,25583.968076325385,1238.2413765783635,2864.8634389593917,3302.9590679137814,1158.2638484307922,4431.0411573409565,9165.710762053524,32765.48764753196,1588.902460018234,3688.3155752412445,4222.206720957244,1349.7617223751079,5183.476175003885,10734.324992016382,38354.84839202464,1852.7290593456942,4272.345504264867,4960.978702364623
1581,867.6619485090653,3244.280301031548,6902.7090498025855,24286.032472637537,1221.0885599849169,2829.30641865786,3214.0538001200844,1113.5021004582384,4157.184412573213,8836.355268300691,31108.524533902906,1565.8357400752604,3640.1916615958935,4106.862353746892,1298.1005720231112,4861.140418618812,10353.023318710431,36402.795229745134,1828.3019220019162,4222.069654559162,4829.432079324946
1582,805.7419485090652,3044.678818269442,6508.368447901462,22796.062985182813,1149.8984627714115,2692.1558566375043,2952.633749111761,1035.1661004582384,3904.93095049811,8337.236728550577,29229.343522536426,1475.6093210344302,3467.002319405673,3775.5891409449205,1204.140572023111,4557.945496196768,9754.906051778193,34135.05201507606,1720.4657151752763,4013.574228887953,4433.382722555484
1583,729.4793775174776,2805.9065941262843,6236.209049802586,20833.611464702073,1061.814385000607,2508.4626541120597,2437.513698103438,938.7145745262576,3603.2547573854554,7993.15526830069,26753.661437305705,1364.042585801766,3235.011641667898,3123.3559281429493,1088.3819910007662,4195.155612563703,9341.648318710431,31148.8873972636,1586.955749713964,3734.3586967989404,3652.3583657860213
1584,628.3876584249408,2541.0356717220743,5680.343030791343,19476.873497728087,973.1920544746881,2294.489059162949,2277.60357058263,810.4973597780473,3267.431778091989,7287.601870799555,25035.986511169947,1251.3719610629432,2963.5049971434487,2919.68489613802,935.3613822465607,3794.085399224323,8500.87064938805,29091.573800406975,1453.1246465033873,3410.609760976965,3411.3049738623654
1585,566.7173744585905,2441.266594126284,5219.044836494716,18414.157911195325,898.6780739173893,2117.16265411206,2079.388532326387,732.5952560501237,3141.9427573854555,6704.701490049896,23701.06227821073,1157.1356448711094,2739.9716416678975,2668.509986536541,841.6420581571808,3641.8356125637024,7800.062450184764,27467.791376307774,1340.0158878687153,3140.58369679894,3111.0054562852692
1586,515.6999454501781,2314.140482054705,4966.143632692467,17951.42910141594,850.4019572611825,1989.574732596793,1942.2434685659828,668.0227819821047,2981.3126608291277,6384.288410549669,23121.045624799,1095.8655420221132,2578.799635025232,2494.3224705340767,764.2606391795258,3448.6956707471695,7416.842916320288,26759.311962686486,1266.988439676747,2946.6933775455327,2903.696260323441
1587,491.70308437446624,2254.1034475789156,4837.359419384597,17565.748423740602,822.3437045060681,1920.6332161324158,1814.5783537972557,637.3985153699327,2904.8275849793345,6219.738632298875,22633.529266844253,1059.9456525159546,2491.0169838581182,2331.5817417296403,728.1578683806302,3358.215515591257,7223.3220477946215,26173.578161638696,1224.9073019274824,2842.73912247015,2711.4127075921506
1588,483.79650726510454,2270.2986372462847,4804.772798472228,17376.3138451433,809.649335094747,1881.6501832036606,1727.3432135243665,627.0123524856843,2924.386702242196,6175.962695047629,22390.556130482237,1043.2676601608,2440.5716815238898,2219.7164065242177,716.6094216711144,3383.88024406841,7176.862111540002,25890.008570021026,1206.3687159862495,2784.905612319384,2580.799476476129
1589,496.5022171809802,2330.5077148420746,4828.147381362109,17530.13655584465,813.6590434542304,1886.0139477494606,1699.8730860035582,642.7916118054934,2999.8277229487303,6203.447837296607,22583.501562301237,1047.8524030383096,2445.3677014518858,2183.5973745192887,736.235231894564,3476.1000307290296,7214.776709149859,26125.36877421219,1213.0250955063289,2792.3765700796057,2540.716084552473
1590,538.3647881725678,2476.390861389443,5033.626177559861,18681.68639071459,848.554965683426,1986.2233857291048,1786.3280222431545,695.7231377374743,3184.7188953548507,6462.938757796381,24046.564192980004,1091.8696678056453,2572.466359261665,2292.289858516824,799.7938129169088,3697.0801277014752,7527.1221752853835,27865.491758495322,1266.1301300450168,2944.061144408396,2672.706888590645
1591,636.3216492482798,2855.243447578916,5675.830390867731,21605.422672077773,934.9771017823336,2217.3332161324156,1967.7880222431543,819.9154043496462,3665.339584979334,7277.024536047175,27759.93966456381,1201.4314544628076,2866.376983858118,2521.857858516824,948.1265837158044,4270.410515591257,8499.72804381105,32285.08872182262,1397.0038196023131,3292.96412247015,2948.061888590645
1592,760.1616492482798,3323.391223435757,6505.73039086773,24539.410473921704,1050.1590434542304,2518.5773731018817,2276.9829584827503,976.5874043496461,4257.99939186668,8326.944536047173,31479.237221378335,1347.0524030383092,3247.968970572788,2912.3423425143596,1136.0465837158044,4980.330631958192,9759.053043811049,36728.50030296238,1571.9000955063289,3749.5184839633357,3418.047692628817
1593,862.889930155743,3851.4403010315477,6974.984371856488,26306.99386229839,1090.8427323710127,2648.70641865786,2541.0528309619417,1106.226189601436,4925.312412573213,8918.28713854604,33713.363011152076,1398.001462107653,3411.7116615958935,3245.05531050943,1292.3109749615985,5782.470418618811,10473.83537448867,39413.134308201326,1634.2452336610804,3948.0196545591616,3820.3593007051613
1594,904.0864919706694,4015.021421747338,7225.092935735125,26845.73487023385,1082.8281685326804,2732.522993305439,2533.3826524328106,1157.6957601050158,5130.269378136488,9230.298883293885,34382.08210774929,1386.918631670838,3515.4143924749915,3233.4390657025297,1355.5847574531874,6033.02983678414,10858.522302776144,40245.702140682864,1623.1892340665668,4077.942740675432,3810.9615520120433
1595,883.7236217182963,4026.0023614399715,6936.657888207016,26878.727398650048,1089.0114685954404,2679.1112540140853,2748.897435647437,1131.049538064443,5141.30609544385,8859.59938954105,34403.923289577215,1393.5700145768603,3444.541149924751,3503.767911294149,1325.722188123536,6053.0390028211095,10427.630629470194,40319.084590976854,1633.9445449147574,4000.762103805333,4140.7142857418285
1596,867.0781804743357,4002.7371890610257,6577.303442580032,26915.619249390907,1100.3547686582006,2601.414233712553,2849.172218862063,1109.1357900918888,5109.216716194883,8399.410435538328,34431.11211345039,1406.749397482883,3343.1052362794007,3628.3047568857696,1301.466037771539,6020.848227041546,9888.851223096479,40397.89824022305,1652.5298557629476,3886.541254099627,4295.597019471614
1597,846.4101682387875,3720.847387372606,6309.108996953048,25559.311100131767,1097.6901076063627,2516.93985391611,2850.5370275808505,1082.162516187354,4749.87070246469,8054.549481535608,32695.740937323568,1402.2721480052376,3233.0146581816043,3627.982208878376,1271.0713063971975,5596.287431867495,9488.401816722764,38362.61188946924,1649.7826493417942,3762.130510811725,4300.069431586129
1598,824.8821560032393,3553.337585684187,6045.675153227187,25256.844983898638,1092.999427111824,2477.2881146247564,2792.561836299638,1054.1012422828192,4535.228688734501,7715.943067282999,32292.358835060993,1395.1992147194264,3179.5494156313644,3552.5876608709814,1239.3715750228557,5345.291636693442,9094.904677281287,37927.926941858816,1643.999201555313,3705.8298739416246,4214.4968437006455
