Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-04-11 07:00:00;22178.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 08:00:00;24603.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 09:00:00;25251.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 10:00:00;25240.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 11:00:00;24932.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 12:00:00;23381.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 13:00:00;23187.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 14:00:00;23743.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 15:00:00;23426.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 16:00:00;22857.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 17:00:00;21657.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 18:00:00;21187.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 19:00:00;21469.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 20:00:00;21566.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 21:00:00;20257.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 22:00:00;18612.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-11 23:00:00;16862.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 00:00:00;15334.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 01:00:00;14401.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 02:00:00;14012.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 03:00:00;13925.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 04:00:00;14149.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 05:00:00;15243.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 06:00:00;18706.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 07:00:00;21662.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 08:00:00;24266.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 09:00:00;25139.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 10:00:00;24904.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 11:00:00;24502.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 12:00:00;23095.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 13:00:00;22694.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 14:00:00;22933.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 15:00:00;22847.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 16:00:00;22519.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 17:00:00;21897.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 18:00:00;21756.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 19:00:00;21980.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 20:00:00;21924.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 21:00:00;20619.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 22:00:00;18732.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-12 23:00:00;17164.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 00:00:00;15766.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 01:00:00;14825.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 02:00:00;14282.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 03:00:00;13997.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 04:00:00;13932.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 05:00:00;14431.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 06:00:00;15402.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 07:00:00;16644.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 08:00:00;17950.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 09:00:00;18733.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 10:00:00;18882.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 11:00:00;18095.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 12:00:00;17278.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 13:00:00;16651.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 14:00:00;16353.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 15:00:00;16148.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 16:00:00;16089.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 17:00:00;16501.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 18:00:00;17138.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 19:00:00;17688.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 20:00:00;17793.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 21:00:00;17120.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 22:00:00;15837.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-13 23:00:00;14728.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 00:00:00;13593.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 01:00:00;12923.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 02:00:00;12499.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 03:00:00;12310.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 04:00:00;12372.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 05:00:00;12597.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 06:00:00;12841.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 07:00:00;13444.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 08:00:00;14716.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 09:00:00;15560.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 10:00:00;15828.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 11:00:00;15820.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 12:00:00;15609.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 13:00:00;14955.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 14:00:00;14676.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 15:00:00;14566.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 16:00:00;14676.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 17:00:00;14983.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 18:00:00;15537.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 19:00:00;16311.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 20:00:00;16815.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 21:00:00;16350.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 22:00:00;15547.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-14 23:00:00;14386.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 00:00:00;13401.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 01:00:00;12716.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 02:00:00;12496.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 03:00:00;12587.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 04:00:00;12881.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 05:00:00;14220.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 06:00:00;17702.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 07:00:00;20688.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 08:00:00;23009.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 09:00:00;23939.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 10:00:00;24449.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 11:00:00;24877.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 12:00:00;24060.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 13:00:00;24569.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 14:00:00;25168.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 15:00:00;24671.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 16:00:00;23559.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 17:00:00;22258.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 18:00:00;21983.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 19:00:00;22396.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 20:00:00;22457.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 21:00:00;21108.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 22:00:00;19248.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-15 23:00:00;17782.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 00:00:00;16713.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 01:00:00;16053.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 02:00:00;15514.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 03:00:00;15460.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 04:00:00;15583.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 05:00:00;16693.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 06:00:00;19378.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 07:00:00;22399.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 08:00:00;24806.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 09:00:00;25789.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 10:00:00;25958.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 11:00:00;25561.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 12:00:00;24044.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 13:00:00;23876.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 14:00:00;24261.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 15:00:00;24088.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 16:00:00;23659.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 17:00:00;22894.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 18:00:00;22418.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 19:00:00;22699.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 20:00:00;22659.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 21:00:00;21447.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 22:00:00;19362.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-16 23:00:00;17722.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 00:00:00;16519.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 01:00:00;15763.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 02:00:00;15447.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 03:00:00;15202.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 04:00:00;15410.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 05:00:00;16560.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 06:00:00;19306.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 07:00:00;22272.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 08:00:00;24945.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 09:00:00;25610.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 10:00:00;25614.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 11:00:00;25247.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 12:00:00;23894.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 13:00:00;23764.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 14:00:00;24557.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 15:00:00;24311.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 16:00:00;23571.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 17:00:00;22441.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 18:00:00;21963.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 19:00:00;22354.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 20:00:00;22368.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 21:00:00;21334.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 22:00:00;19486.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-17 23:00:00;17791.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 00:00:00;16492.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 01:00:00;15913.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 02:00:00;15426.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 03:00:00;15345.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 04:00:00;15538.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 05:00:00;16353.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 06:00:00;19106.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 07:00:00;22176.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 08:00:00;24266.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 09:00:00;24795.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 10:00:00;25215.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 11:00:00;25774.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 12:00:00;24854.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 13:00:00;25226.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 14:00:00;25824.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 15:00:00;25072.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 16:00:00;23933.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 17:00:00;22787.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 18:00:00;22499.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 19:00:00;22894.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 20:00:00;22864.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 21:00:00;21591.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 22:00:00;19613.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-18 23:00:00;18006.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 00:00:00;16546.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 01:00:00;16074.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 02:00:00;15652.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 03:00:00;15496.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 04:00:00;15679.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 05:00:00;16750.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 06:00:00;19568.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 07:00:00;22627.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 08:00:00;24779.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 09:00:00;25888.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 10:00:00;25885.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 11:00:00;25813.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 12:00:00;24187.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 13:00:00;23687.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 14:00:00;23915.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 15:00:00;23459.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 16:00:00;22608.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 17:00:00;21870.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 18:00:00;21576.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 19:00:00;21984.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 20:00:00;22088.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 21:00:00;21103.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 22:00:00;18977.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-19 23:00:00;17483.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 00:00:00;16274.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 01:00:00;15623.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 02:00:00;15025.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 03:00:00;14850.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 04:00:00;14815.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 05:00:00;15011.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 06:00:00;15603.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 07:00:00;16958.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 08:00:00;18175.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 09:00:00;18633.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 10:00:00;18082.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 11:00:00;17648.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 12:00:00;17288.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 13:00:00;17170.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 14:00:00;16459.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 15:00:00;16122.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 16:00:00;15801.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 17:00:00;15909.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 18:00:00;16446.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 19:00:00;17356.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 20:00:00;17700.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 21:00:00;17092.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 22:00:00;15846.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-20 23:00:00;14703.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 00:00:00;13742.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 01:00:00;13008.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 02:00:00;12471.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 03:00:00;12293.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 04:00:00;12214.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 05:00:00;12472.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 06:00:00;12505.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 07:00:00;12933.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 08:00:00;13753.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 09:00:00;14657.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 10:00:00;15171.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 11:00:00;15434.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 12:00:00;15811.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 13:00:00;15213.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 14:00:00;14772.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 15:00:00;14757.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 16:00:00;14933.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 17:00:00;15095.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 18:00:00;15735.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 19:00:00;16527.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 20:00:00;17024.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 21:00:00;16346.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 22:00:00;15212.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-21 23:00:00;13752.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 00:00:00;12932.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 01:00:00;12332.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 02:00:00;12031.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 03:00:00;12158.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 04:00:00;12492.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 05:00:00;13880.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 06:00:00;17883.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 07:00:00;21562.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 08:00:00;24274.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 09:00:00;26467.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 10:00:00;27688.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 11:00:00;27334.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 12:00:00;26124.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 13:00:00;26645.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 14:00:00;26958.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 15:00:00;26106.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 16:00:00;25034.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 17:00:00;23746.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 18:00:00;23437.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 19:00:00;23763.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 20:00:00;23349.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 21:00:00;21792.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 22:00:00;19668.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-22 23:00:00;18045.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 00:00:00;16960.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 01:00:00;16314.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 02:00:00;15914.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 03:00:00;15711.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 04:00:00;15765.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 05:00:00;16828.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 06:00:00;19827.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 07:00:00;23346.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 08:00:00;25894.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 09:00:00;26825.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 10:00:00;26968.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 11:00:00;27431.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 12:00:00;26544.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 13:00:00;26715.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 14:00:00;27082.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 15:00:00;26499.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 16:00:00;25343.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 17:00:00;24021.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 18:00:00;23594.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 19:00:00;23941.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 20:00:00;23945.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 21:00:00;22469.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 22:00:00;20236.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-23 23:00:00;18322.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 00:00:00;15980.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 01:00:00;15037.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 02:00:00;14734.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 03:00:00;14541.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 04:00:00;14696.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 05:00:00;15634.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 06:00:00;18366.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 07:00:00;21782.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 08:00:00;24520.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 09:00:00;24883.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 10:00:00;25003.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 11:00:00;25151.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 12:00:00;23861.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 13:00:00;23846.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 14:00:00;24045.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 15:00:00;23476.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 16:00:00;22692.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 17:00:00;21448.0;0.0;0.0;100.0;100.0;0.0;0.0;
2022-04-24 18:00:00;20873.0;0.0;0.0;100.0;100.0;0.0;0.0;
